name,longitude,latitude,elevation
entrance-NE,-114.02788907,46.67060745,1012.03131104
entrance-NW,-114.02825193,46.67055521,1018.27185059
entrance-SE,-114.02772911,46.67022046,1012.65820312
entrance-SW,-114.02809050,46.67011110,1019.08728027
entrance-center,-114.02807951,46.67044757,1015.87194824
gun_range-NE,-114.00474722,46.66583227,1155.96411133
gun_range-NW,-114.00541547,46.66581939,1154.55505371
gun_range-SE,-114.00462205,46.66524704,1164.81115723
gun_range-SW,-114.00534181,46.66522026,1166.69531250
gun_range-center,-114.00499367,46.66559417,1159.46582031
indian_ridge-NE,-114.02213604,46.69153668,1138.09912109
indian_ridge-NW,-114.02320669,46.69143304,1137.80432129
indian_ridge-SE,-114.02207917,46.69128558,1145.34729004
indian_ridge-SW,-114.02316557,46.69118773,1143.47204590
indian_ridge-center,-114.02262058,46.69134754,1141.52062988
north_woodchuck-NW,-114.00568024,46.67247845,1157.59838867
north_woodchuck-SE,-114.00479908,46.67240827,1163.74450684
north_woodchuck-SE,-114.00490073,46.67206358,1159.38281250
north_woodchuck-SW,-114.00573414,46.67215732,1153.21081543
north_woodchuck-center,-114.00544014,46.67223711,1157.54248047
whaley-NE,-114.00165328,46.68185821,1292.88012695
whaley-NW,-114.00242088,46.68167840,1282.94006348
whaley-SE,-114.00153134,46.68160704,1294.34216309
whaley-SW,-114.00223979,46.68134822,1289.18261719
whaley-center,-114.00202912,46.68168963,1290.51684570
